index,time
3670,1712169144306946
3671,1712169144307999
3672,1712169144309051
3673,1712169144310103
3674,1712169144311155
3675,1712169144312208
3676,1712169144313260
3677,1712169144314312
3678,1712169144315364
3679,1712169144316416
3680,1712169144317468
3681,1712169144318521
3682,1712169144319573
3683,1712169144320625
3684,1712169144321677
3685,1712169144322729
3686,1712169144323782
3687,1712169144324834
3688,1712169144325886
3689,1712169144326938
3690,1712169144327993
3691,1712169144329046
3692,1712169144330098
3693,1712169144331150
3694,1712169144332203
3695,1712169144333255
3696,1712169144334307
3697,1712169144335359
3698,1712169144336412
3699,1712169144337464
3700,1712169144338516
3701,1712169144339569
3702,1712169144340621
3703,1712169144341673
3704,1712169144342725
3705,1712169144343778
3706,1712169144344830
3707,1712169144345882
3708,1712169144346934
3709,1712169144347987
3710,1712169144349039
3711,1712169144350091
3712,1712169144351143
3713,1712169144352195
3714,1712169144353247
3715,1712169144354300
3716,1712169144355352
3717,1712169144356404
3718,1712169144357456
3719,1712169144358508
3720,1712169144359561
3721,1712169144360613
3722,1712169144361665
3723,1712169144362717
3724,1712169144363770
3725,1712169144364822
3726,1712169144365874
3727,1712169144366926
3728,1712169144367979
3729,1712169144369031
3730,1712169144370083
3731,1712169144371135
3732,1712169144372188
3733,1712169144373240
3734,1712169144374292
3735,1712169144375344
3736,1712169144376397
3737,1712169144377449
3738,1712169144378501
3739,1712169144379553
3740,1712169144380606
3741,1712169144381658
3742,1712169144382710
3743,1712169144383763
3744,1712169144384815
3745,1712169144385867
3746,1712169144386919
3747,1712169144387972
3748,1712169144389024
3749,1712169144390076
3750,1712169144391128
3751,1712169144392180
3752,1712169144393232
3753,1712169144394285
3754,1712169144395337
3755,1712169144396389
3756,1712169144397441
3757,1712169144398493
3758,1712169144399546
3759,1712169144400598
3760,1712169144401650
3761,1712169144402702
3762,1712169144403755
3763,1712169144404807
3764,1712169144405859
3765,1712169144406911
3766,1712169144407964
3767,1712169144409016
3768,1712169144410068
3769,1712169144411120
3770,1712169144412173
3771,1712169144413225
3772,1712169144414277
3773,1712169144415329
3774,1712169144416382
3775,1712169144417434
3776,1712169144418486
3777,1712169144419538
3778,1712169144420591
3779,1712169144421643
3780,1712169144422695
3781,1712169144423747
3782,1712169144424799
3783,1712169144425851
3784,1712169144426904
3785,1712169144427956
3786,1712169144429008
3787,1712169144430060
3788,1712169144431112
3789,1712169144432165
3790,1712169144433217
3791,1712169144434269
3792,1712169144435321
3793,1712169144436374
3794,1712169144437426
3795,1712169144438478
3796,1712169144439530
3797,1712169144440583
3798,1712169144441635
3799,1712169144442687
3800,1712169144443740
3801,1712169144444792
3802,1712169144445844
3803,1712169144446896
3804,1712169144447948
3805,1712169144449000
3806,1712169144450053
3807,1712169144451105
3808,1712169144452157
3809,1712169144453210
3810,1712169144454262
3811,1712169144455314
3812,1712169144456366
3813,1712169144457418
3814,1712169144458471
3815,1712169144459523
3816,1712169144460575
3817,1712169144461627
3818,1712169144462679
3819,1712169144463732
3820,1712169144464784
3821,1712169144465836
3822,1712169144466888
3823,1712169144467941
3824,1712169144468993
3825,1712169144470045
3826,1712169144471097
3827,1712169144472150
3828,1712169144473202
3829,1712169144474254
3830,1712169144475306
3831,1712169144476359
3832,1712169144477411
3833,1712169144478463
3834,1712169144479515
3835,1712169144480568
3836,1712169144481620
3837,1712169144482672
3838,1712169144483724
3839,1712169144484776
3840,1712169144485828
3841,1712169144486880
3842,1712169144487933
3843,1712169144488985
3844,1712169144490037
3845,1712169144491089
3846,1712169144492142
3847,1712169144493194
3848,1712169144494246
3849,1712169144495298
3850,1712169144496351
3851,1712169144497403
3852,1712169144498455
3853,1712169144499507
3854,1712169144500560
3855,1712169144501612
3856,1712169144502664
3857,1712169144503717
3858,1712169144504769
3859,1712169144505821
3860,1712169144506873
3861,1712169144507926
3862,1712169144508978
3863,1712169144510030
3864,1712169144511082
3865,1712169144512135
3866,1712169144513187
3867,1712169144514239
3868,1712169144515291
3869,1712169144516343
3870,1712169144517395
3871,1712169144518448
3872,1712169144519508
3873,1712169144520566
3874,1712169144521619
3875,1712169144522671
3876,1712169144523724
3877,1712169144524776
3878,1712169144525828
3879,1712169144526880
3880,1712169144527933
3881,1712169144528985
3882,1712169144530037
3883,1712169144531090
3884,1712169144532142
3885,1712169144538878
3886,1712169144539930
3887,1712169144540982
3888,1712169144542034
3889,1712169144543086
3890,1712169144544138
3891,1712169144545191
3892,1712169144546249
3893,1712169144547300
3894,1712169144548362
3895,1712169144549405
3896,1712169144550456
3897,1712169144551508
3898,1712169144552560
3899,1712169144553612
3900,1712169144554664
3901,1712169144555717
3902,1712169144556769
3903,1712169144557821
3904,1712169144558873
3905,1712169144559926
3906,1712169144560979
3907,1712169144562031
3908,1712169144563083
3909,1712169144564136
3910,1712169144565188
3911,1712169144566240
3912,1712169144567292
3913,1712169144568344
3914,1712169144569397
3915,1712169144570449
3916,1712169144571501
3917,1712169144572554
3918,1712169144573606
3919,1712169144574658
3920,1712169144575711
3921,1712169144576763
3922,1712169144577815
3923,1712169144578867
3924,1712169144579920
3925,1712169144580971
3926,1712169144582024
3927,1712169144583076
3928,1712169144584128
3929,1712169144585180
3930,1712169144586233
3931,1712169144587285
3932,1712169144588338
3933,1712169144589396
3934,1712169144590453
3935,1712169144591509
3936,1712169144592563
3937,1712169144593615
3938,1712169144594667
3939,1712169144595719
3940,1712169144596772
3941,1712169144597824
3942,1712169144598876
3943,1712169144599909
3944,1712169144600966
3945,1712169144602021
3946,1712169144603074
3947,1712169144604126
3948,1712169144605178
3949,1712169144606231
3950,1712169144607283
3951,1712169144608335
3952,1712169144609388
3953,1712169144610440
3954,1712169144611492
3955,1712169144612544
3956,1712169144613597
3957,1712169144614649
3958,1712169144615701
3959,1712169144616753
3960,1712169144617807
3961,1712169144618860
3962,1712169144619913
3963,1712169144620965
3964,1712169144622017
3965,1712169144623069
3966,1712169144624123
3967,1712169144625175
3968,1712169144626230
3969,1712169144627280
3970,1712169144628332
3971,1712169144629384
3972,1712169144630436
3973,1712169144631488
3974,1712169144632541
3975,1712169144633593
3976,1712169144634645
3977,1712169144635697
3978,1712169144636750
3979,1712169144637802
3980,1712169144638854
3981,1712169144639906
3982,1712169144640958
3983,1712169144642010
3984,1712169144643067
3985,1712169144644126
3986,1712169144645209
3987,1712169144646276
3988,1712169144647339
3989,1712169144648404
3990,1712169144649467
3991,1712169144650531
3992,1712169144651587
3993,1712169144652644
3994,1712169144653703
3995,1712169144654767
3996,1712169144655828
3997,1712169144656884
3998,1712169144657944
3999,1712169144659006
4000,1712169144660065
4001,1712169144661125
4002,1712169144662181
4003,1712169144663242
4004,1712169144664335
4005,1712169144665377
4006,1712169144666426
4007,1712169144667477
4008,1712169144668532
4009,1712169144669582
4010,1712169144670635
4011,1712169144671700
4012,1712169144672750
4013,1712169144673801
4014,1712169144674852
4015,1712169144675909
4016,1712169144676961
4017,1712169144678025
4018,1712169144679083
4019,1712169144680140
4020,1712169144681197
4021,1712169144682255
4022,1712169144683311
4023,1712169144684369
4024,1712169144685423
4025,1712169144686480
4026,1712169144687536
4027,1712169144688593
4028,1712169144689721
4029,1712169144690776
4030,1712169144691831
4031,1712169144692889
4032,1712169144693950
4033,1712169144695007
4034,1712169144696065
4035,1712169144697123
4036,1712169144698182
4037,1712169144699239
4038,1712169144700297
4039,1712169144701355
4040,1712169144702412
4041,1712169144703470
4042,1712169144704527
4043,1712169144705586
4044,1712169144706641
4045,1712169144707703
4046,1712169144708779
4047,1712169144709836
4048,1712169144710900
4049,1712169144711960
4050,1712169144713020
4051,1712169144714081
4052,1712169144715144
4053,1712169144716203
4054,1712169144717264
4055,1712169144718330
4056,1712169144719395
4057,1712169144720460
4058,1712169144721519
4059,1712169144722576
4060,1712169144723637
4061,1712169144724698
4062,1712169144725760
4063,1712169144726859
4064,1712169144727898
4065,1712169144728946
4066,1712169144729998
4067,1712169144731051
4068,1712169144732106
4069,1712169144733155
4070,1712169144734237
4071,1712169144735291
4072,1712169144736339
4073,1712169144737388
4074,1712169144738440
4075,1712169144739492
4076,1712169144740544
4077,1712169144741596
4078,1712169144742648
4079,1712169144743711
4080,1712169144744773
4081,1712169144745822
4082,1712169144746873
4083,1712169144748065
4084,1712169144748978
4085,1712169144750029
4086,1712169144751081
4087,1712169144752133
4088,1712169144753185
4089,1712169144754237
4090,1712169144755289
4091,1712169144756341
4092,1712169144757393
4093,1712169144758445
4094,1712169144759497
4095,1712169144760549
4096,1712169144761668
4097,1712169144762654
4098,1712169144763706
4099,1712169144764758
4100,1712169144765810
4101,1712169144766862
4102,1712169144767914
4103,1712169144768966
4104,1712169144770018
4105,1712169144771070
4106,1712169144772122
4107,1712169144773173
4108,1712169144774225
4109,1712169144775277
4110,1712169144776329
4111,1712169144777381
4112,1712169144778433
4113,1712169144779485
4114,1712169144780538
4115,1712169144781589
4116,1712169144782641
4117,1712169144783693
4118,1712169144784745
4119,1712169144785797
4120,1712169144786849
4121,1712169144787902
4122,1712169144788954
4123,1712169144790006
4124,1712169144791058
4125,1712169144792110
4126,1712169144793163
4127,1712169144794215
4128,1712169144795267
4129,1712169144796319
4130,1712169144797372
4131,1712169144798424
4132,1712169144799476
4133,1712169144800529
4134,1712169144801581
4135,1712169144802633
4136,1712169144803685
4137,1712169144804737
4138,1712169144805790
4139,1712169144806842
4140,1712169144807894
4141,1712169144808946
4142,1712169144809998
4143,1712169144811050
4144,1712169144812103
4145,1712169144813155
4146,1712169144814207
4147,1712169144815259
4148,1712169144816311
4149,1712169144817364
4150,1712169144818416
4151,1712169144819468
4152,1712169144820521
4153,1712169144821573
4154,1712169144822666
4155,1712169144823680
4156,1712169144824730
4157,1712169144825782
4158,1712169144826835
4159,1712169144827903
4160,1712169144828955
4161,1712169144830007
4162,1712169144831059
4163,1712169144832113
4164,1712169144833166
4165,1712169144834218
4166,1712169144835269
4167,1712169144836322
4168,1712169144837375
4169,1712169144838427
4170,1712169144839479
4171,1712169144840532
4172,1712169144841584
4173,1712169144842636
4174,1712169144843689
4175,1712169144844741
4176,1712169144845794
4177,1712169144846846
4178,1712169144847898
4179,1712169144848951
4180,1712169144850003
4181,1712169144851055
4182,1712169144852108
4183,1712169144853160
4184,1712169144854213
4185,1712169144855265
4186,1712169144856317
4187,1712169144857370
4188,1712169144858422
4189,1712169144859474
4190,1712169144860527
4191,1712169144861579
4192,1712169144862631
4193,1712169144863684
4194,1712169144864736
4195,1712169144865789
4196,1712169144866841
4197,1712169144867894
4198,1712169144868946
4199,1712169144869998
4200,1712169144871050
4201,1712169144872103
4202,1712169144873155
4203,1712169144874208
4204,1712169144875260
4205,1712169144876313
4206,1712169144877365
4207,1712169144878417
4208,1712169144879469
4209,1712169144880522
4210,1712169144881574
4211,1712169144882626
4212,1712169144883679
4213,1712169144884731
4214,1712169144885784
4215,1712169144886836
4216,1712169144887889
4217,1712169144888941
4218,1712169144889993
4219,1712169144891045
4220,1712169144892098
4221,1712169144893150
4222,1712169144894202
4223,1712169144895255
4224,1712169144896308
4225,1712169144897360
4226,1712169144898412
4227,1712169144899464
4228,1712169144900517
4229,1712169144901569
4230,1712169144902622
4231,1712169144903674
4232,1712169144904727
4233,1712169144905779
4234,1712169144906831
4235,1712169144907884
4236,1712169144908936
4237,1712169144909988
4238,1712169144911040
4239,1712169144912092
4240,1712169144913144
4241,1712169144914197
4242,1712169144915249
4243,1712169144916301
4244,1712169144917354
4245,1712169144918406
4246,1712169144919458
4247,1712169144920511
4248,1712169144921563
4249,1712169144922615
4250,1712169144923668
4251,1712169144924720
4252,1712169144925773
4253,1712169144926825
4254,1712169144927877
4255,1712169144928930
4256,1712169144929982
4257,1712169144931034
4258,1712169144932087
4259,1712169144933139
4260,1712169144934192
4261,1712169144935244
4262,1712169144936297
4263,1712169144937349
4264,1712169144938401
4265,1712169144939453
4266,1712169144940506
4267,1712169144941558
4268,1712169144942611
4269,1712169144943663
4270,1712169144944715
4271,1712169144945768
4272,1712169144946820
4273,1712169144947872
4274,1712169144948925
4275,1712169144949977
4276,1712169144951029
4277,1712169144952082
4278,1712169144953134
4279,1712169144954186
4280,1712169144955239
4281,1712169144956291
4282,1712169144957343
4283,1712169144958395
4284,1712169144959448
4285,1712169144960501
4286,1712169144961553
4287,1712169144962605
4288,1712169144963658
4289,1712169144964710
4290,1712169144965762
4291,1712169144966815
4292,1712169144967867
4293,1712169144968920
4294,1712169144969972
4295,1712169144971024
4296,1712169144972077
4297,1712169144973129
4298,1712169144974181
4299,1712169144975233
4300,1712169144976286
4301,1712169144977338
4302,1712169144978391
4303,1712169144979443
4304,1712169144980495
4305,1712169144981548
4306,1712169144982600
4307,1712169144983653
4308,1712169144984705
4309,1712169144985757
4310,1712169144986809
4311,1712169144987862
4312,1712169144988914
4313,1712169144989967
4314,1712169144991019
4315,1712169144992072
4316,1712169144993124
